Name,ph/s_ratio,Aeff_mean(cm2)
4FGL J0538.8-4405,0.3438036699306338,5449.182919013176
4FGL J1104.4+3812,1.202340378672335,5913.637939828317
4FGL J1653.8+3945,0.4269442466640812,5964.610299698629
4FGL J0136.5+3906,0.0005266949387618328,6993.495144149652
4FGL J0156.9-5301,0.00953042697290393,6523.682939603699
4FGL J0244.6-5819,0.008079417537868314,6636.446761243225
4FGL J0710.4+5908,0.002943563966132289,6858.657351306861
4FGL J1136.4+6736,1.6133776372289756,5848.66200314067
4FGL J1221.3+3010,0.14789411877027367,6208.263021477341
4FGL J1800.6+7828,2.0476777559063177,5252.196524268923
4FGL J2000.0+6508,0.30632301003219037,5982.143276026927
4FGL J2253.9+1609,6.068910856662839,5115.45692491814
4FGL J2229.7-0832,1.622421514546934,4906.579269108044
4FGL J2147.3-7536,1.4796303116453615,5093.674721443956
4FGL J1642.9+3948,2.9466855770295455,5097.4309207286315
4FGL J1626.0-2950,0.70786890347318,4999.550065828087
4FGL J1512.8-0906,4.548145201048284,5071.345663512352
4FGL J1256.1-0547,3.860859416332374,5206.1760509562455
4FGL J1229.0+0202,5.098604261823143,4795.720653062977
4FGL J1224.9+2122,4.402509122795904,5107.215444430158
4FGL J1153.4+4931,2.8923983043760093,5103.689660386224
4FGL J0841.3+7053,0.03741134442150391,4783.721515862189
4FGL J0530.9+1332,0.0127143721595883,5120.462804431667
4FGL J0403.9-3605,0.21336739875857288,4985.897961025045
4FGL J2327.5+0939,1.7812623826500207,4803.670071743346
4FGL J2151.8-3027,0.09360397718780836,4757.599771812166
4FGL J1924.8-2914,3.5590361669487023,5123.177615313645
4FGL J1357.1+1921,829.5849625974639,4689.959384524083
4FGL J1332.0-0509,0.180342854299573,5036.832102868609
4FGL J1222.5+0414,0.12882566201786436,4917.19081706332
4FGL J1159.5+2914,0.3739550843405604,5417.738005569375
4FGL J1129.8-1447,0.8173964027794169,4930.80151341578
4FGL J1044.6+8053,1.2835525172441338,4728.625782972711
4FGL J0805.4+6147,2.2257596927401724,4761.151788417915
4FGL J0746.4+2546,0.013330328383759436,4844.994916070492
4FGL J0635.6-7518,3.861364333020148,4842.667894008646
4FGL J0539.9-2839,1.7103233395844832,4816.021211239008
4FGL J0405.6-1308,355.4301523177158,4787.567066900085
4FGL J0217.4+7352,0.33472107783020394,4775.314736809113
4FGL J0304.5+3349,0.029246243731202003,5130.2701904609385
4FGL J1941.3-6210,0.9012360222316476,5114.327547504077
4FGL J0522.9-3628,2.9200348420460367,5011.523030283744
4FGL J0433.0+0522,0.2985170488882885,4804.701252320122
4FGL J0319.8+4130,0.22973014845881126,5514.849468158743
4FGL J0312.9+4119,156.6258851454794,4894.851754146997
4FGL J0324.8+3412,11.985033271614721,4708.1895139393
4FGL J1829.5+4845,7.387882938613135,4972.39890940143
4FGL J2009.4-4849,0.15123751382291792,6012.458758007628
4FGL J0507.9+6737,0.009950270048194453,6871.104316860625
4FGL J0325.5-5635,4.058533558509867,5594.66407646507
4FGL J0608.9-5456,0.27282043643983334,4955.76834279508
4FGL J0923.5+3852,0.4040831114630026,4850.9221870459305
4FGL J1849.2+6705,0.4472501771006628,5267.381783978127
4FGL J0224.9+1843,3487.270439743622,4549.899586762676
4FGL J0336.4+3224,0.0001774390958467616,5054.141139788662
4FGL J2056.2-4714,0.32255321120259595,5074.381830394466
4FGL J2148.6+0652,0.23602769107539417,4800.776836746387
4FGL J0836.5-2026,0.0034789866965967095,4790.866969545947
4FGL J1740.5+5211,10.804989173227147,4976.029989905171
4FGL J1459.0+7140,185.2452523494233,4871.739908088172
4FGL J0721.9+7120,1.8206780623946268,5533.541921726891
4FGL J2202.7+4216,0.5147388895122023,5460.844580391381
4FGL J2232.6+1143,8.48236759835302,5195.910851417863
4FGL J1337.6-1257,0.29847842647116846,5247.438972629903
4FGL J0428.6-3756,0.11663227209098607,5587.343039841258
